,StrategyName,InvestmentManager,TradingDay,WindCode,SecuType,TargetWeight
2722,Stratified Sampling,IV001,2022/1/17,601011.SH,STOCK,0.00081247
2723,Stratified Sampling,IV001,2022/1/17,600971.SH,STOCK,0.000531616
2724,Stratified Sampling,IV001,2022/1/17,000761.SZ,STOCK,0.000431311
2725,Stratified Sampling,IV001,2022/1/17,000923.SZ,STOCK,0.000892714
2726,Stratified Sampling,IV001,2022/1/17,002318.SZ,STOCK,0.001675092
2727,Stratified Sampling,IV001,2022/1/17,002756.SZ,STOCK,0.004122532
2728,Stratified Sampling,IV001,2022/1/17,600295.SH,STOCK,0.000982988
2729,Stratified Sampling,IV001,2022/1/17,600569.SH,STOCK,0.000471433
2730,Stratified Sampling,IV001,2022/1/17,600581.SH,STOCK,0.000651982
2731,Stratified Sampling,IV001,2022/1/17,601686.SH,STOCK,0.000190579
2732,Stratified Sampling,IV001,2022/1/17,002291.SZ,STOCK,0.00488485
2733,Stratified Sampling,IV001,2022/1/17,603466.SH,STOCK,0.002397288
2734,Stratified Sampling,IV001,2022/1/17,300027.SZ,STOCK,0.003360215
2735,Stratified Sampling,IV001,2022/1/17,300031.SZ,STOCK,0.002427379
2736,Stratified Sampling,IV001,2022/1/17,002400.SZ,STOCK,0.0022368
2737,Stratified Sampling,IV001,2022/1/17,002425.SZ,STOCK,0.002327074
2738,Stratified Sampling,IV001,2022/1/17,603258.SH,STOCK,0.00121369
2739,Stratified Sampling,IV001,2022/1/17,600996.SH,STOCK,0.001203659
2740,Stratified Sampling,IV001,2022/1/17,300785.SZ,STOCK,0.000902744
2741,Stratified Sampling,IV001,2022/1/17,600825.SH,STOCK,0.001414299
2742,Stratified Sampling,IV001,2022/1/17,600378.SH,STOCK,0.022578639
2743,Stratified Sampling,IV001,2022/1/17,300487.SZ,STOCK,0.012788878
2744,Stratified Sampling,IV001,2022/1/17,002810.SZ,STOCK,0.009057535
2745,Stratified Sampling,IV001,2022/1/17,603826.SH,STOCK,0.007171802
2746,Stratified Sampling,IV001,2022/1/17,603033.SH,STOCK,0.006238966
2747,Stratified Sampling,IV001,2022/1/17,688133.SH,STOCK,0.006700369
2748,Stratified Sampling,IV001,2022/1/17,600389.SH,STOCK,0.004824667
2749,Stratified Sampling,IV001,2022/1/17,605008.SH,STOCK,0.004503691
2750,Stratified Sampling,IV001,2022/1/17,300829.SZ,STOCK,0.003430429
2751,Stratified Sampling,IV001,2022/1/17,000936.SZ,STOCK,0.0030593
2752,Stratified Sampling,IV001,2022/1/17,600248.SH,STOCK,0.003550794
2753,Stratified Sampling,IV001,2022/1/17,603979.SH,STOCK,0.002658081
2754,Stratified Sampling,IV001,2022/1/17,000928.SZ,STOCK,0.002076312
2755,Stratified Sampling,IV001,2022/1/17,300284.SZ,STOCK,0.002226769
2756,Stratified Sampling,IV001,2022/1/17,002941.SZ,STOCK,0.001795458
2757,Stratified Sampling,IV001,2022/1/17,601886.SH,STOCK,0.001193629
2758,Stratified Sampling,IV001,2022/1/17,603359.SH,STOCK,0.001755336
2759,Stratified Sampling,IV001,2022/1/17,600284.SH,STOCK,0.001715214
2760,Stratified Sampling,IV001,2022/1/17,600512.SH,STOCK,0.00163497
2761,Stratified Sampling,IV001,2022/1/17,002989.SZ,STOCK,0.000641952
2762,Stratified Sampling,IV001,2022/1/17,000935.SZ,STOCK,0.001364147
2763,Stratified Sampling,IV001,2022/1/17,000672.SZ,STOCK,0.002397288
2764,Stratified Sampling,IV001,2022/1/17,600586.SH,STOCK,0.001273873
2765,Stratified Sampling,IV001,2022/1/17,002163.SZ,STOCK,0.00203619
2766,Stratified Sampling,IV001,2022/1/17,002043.SZ,STOCK,0.001544696
2767,Stratified Sampling,IV001,2022/1/17,603601.SH,STOCK,0.000742256
2768,Stratified Sampling,IV001,2022/1/17,600720.SH,STOCK,0.001685123
2769,Stratified Sampling,IV001,2022/1/17,603378.SH,STOCK,0.000421281
2770,Stratified Sampling,IV001,2022/1/17,600326.SH,STOCK,0.00102311
2771,Stratified Sampling,IV001,2022/1/17,002596.SZ,STOCK,0.000882683
2772,Stratified Sampling,IV001,2022/1/17,600098.SH,STOCK,0.006911009
2773,Stratified Sampling,IV001,2022/1/17,002015.SZ,STOCK,0.00325991
2774,Stratified Sampling,IV001,2022/1/17,000958.SZ,STOCK,0.004052319
2775,Stratified Sampling,IV001,2022/1/17,601908.SH,STOCK,0.00630918
2776,Stratified Sampling,IV001,2022/1/17,000966.SZ,STOCK,0.002126464
2777,Stratified Sampling,IV001,2022/1/17,000767.SZ,STOCK,0.002327074
2778,Stratified Sampling,IV001,2022/1/17,000543.SZ,STOCK,0.002718264
2779,Stratified Sampling,IV001,2022/1/17,603053.SH,STOCK,0.001303964
2780,Stratified Sampling,IV001,2022/1/17,002267.SZ,STOCK,0.001464452
2781,Stratified Sampling,IV001,2022/1/17,002616.SZ,STOCK,0.001765367
2782,Stratified Sampling,IV001,2022/1/17,000615.SZ,STOCK,0.00081247
2783,Stratified Sampling,IV001,2022/1/17,002243.SZ,STOCK,0.000561708
2784,Stratified Sampling,IV001,2022/1/17,003006.SZ,STOCK,0.000120366
2785,Stratified Sampling,IV001,2022/1/17,300132.SZ,STOCK,0.000641952
2786,Stratified Sampling,IV001,2022/1/17,300740.SZ,STOCK,0.000541647
2787,Stratified Sampling,IV001,2022/1/17,300856.SZ,STOCK,0.000391189
2788,Stratified Sampling,IV001,2022/1/17,605009.SH,STOCK,0.000361098
2789,Stratified Sampling,IV001,2022/1/17,600685.SH,STOCK,0.014423848
2790,Stratified Sampling,IV001,2022/1/17,300775.SZ,STOCK,0.009027443
2791,Stratified Sampling,IV001,2022/1/17,300395.SZ,STOCK,0.007994303
2792,Stratified Sampling,IV001,2022/1/17,002214.SZ,STOCK,0.005175734
2793,Stratified Sampling,IV001,2022/1/17,300762.SZ,STOCK,0.002527684
2794,Stratified Sampling,IV001,2022/1/17,300114.SZ,STOCK,0.00406235
2795,Stratified Sampling,IV001,2022/1/17,003009.SZ,STOCK,0.003721313
2796,Stratified Sampling,IV001,2022/1/17,300045.SZ,STOCK,0.003019178
2797,Stratified Sampling,IV001,2022/1/17,300177.SZ,STOCK,0.002286952
2798,Stratified Sampling,IV001,2022/1/17,300252.SZ,STOCK,0.002477532
2799,Stratified Sampling,IV001,2022/1/17,600873.SH,STOCK,0.007382443
2800,Stratified Sampling,IV001,2022/1/17,300973.SZ,STOCK,0.004222837
2801,Stratified Sampling,IV001,2022/1/17,603027.SH,STOCK,0.003982106
2802,Stratified Sampling,IV001,2022/1/17,600305.SH,STOCK,0.003179666
2803,Stratified Sampling,IV001,2022/1/17,600197.SH,STOCK,0.002186647
2804,Stratified Sampling,IV001,2022/1/17,000848.SZ,STOCK,0.001895763
2805,Stratified Sampling,IV001,2022/1/17,002646.SZ,STOCK,0.002206708
2806,Stratified Sampling,IV001,2022/1/17,300791.SZ,STOCK,0.001093324
2807,Stratified Sampling,IV001,2022/1/17,603711.SH,STOCK,0.001313995
2808,Stratified Sampling,IV001,2022/1/17,002582.SZ,STOCK,0.001283903
2809,Stratified Sampling,IV001,2022/1/17,002967.SZ,STOCK,0.007011314
2810,Stratified Sampling,IV001,2022/1/17,300860.SZ,STOCK,0.000481464
2811,Stratified Sampling,IV001,2022/1/17,603060.SH,STOCK,0.000641952
2812,Stratified Sampling,IV001,2022/1/17,300662.SZ,STOCK,0.00101308
2813,Stratified Sampling,IV001,2022/1/17,002261.SZ,STOCK,0.001133446
2814,Stratified Sampling,IV001,2022/1/17,003032.SZ,STOCK,0.000120366
2815,Stratified Sampling,IV001,2022/1/17,300215.SZ,STOCK,0.000521586
2816,Stratified Sampling,IV001,2022/1/17,600054.SH,STOCK,0.000341037
2817,Stratified Sampling,IV001,2022/1/17,300572.SZ,STOCK,0.000391189
2818,Stratified Sampling,IV001,2022/1/17,600636.SH,STOCK,0.00081247
2819,Stratified Sampling,IV001,2022/1/17,300768.SZ,STOCK,0.013822019
2820,Stratified Sampling,IV001,2022/1/17,300036.SZ,STOCK,0.012056652
2821,Stratified Sampling,IV001,2022/1/17,300663.SZ,STOCK,0.008706468
2822,Stratified Sampling,IV001,2022/1/17,300525.SZ,STOCK,0.008184882
2823,Stratified Sampling,IV001,2022/1/17,300799.SZ,STOCK,0.004834697
2824,Stratified Sampling,IV001,2022/1/17,300634.SZ,STOCK,0.005145643
2825,Stratified Sampling,IV001,2022/1/17,002970.SZ,STOCK,0.005446558
2826,Stratified Sampling,IV001,2022/1/17,603508.SH,STOCK,0.004313112
2827,Stratified Sampling,IV001,2022/1/17,300846.SZ,STOCK,0.004493661
2828,Stratified Sampling,IV001,2022/1/17,603887.SH,STOCK,0.00346052
2829,Stratified Sampling,IV001,2022/1/17,688200.SH,STOCK,0.024855561
2830,Stratified Sampling,IV001,2022/1/17,002484.SZ,STOCK,0.018255497
2831,Stratified Sampling,IV001,2022/1/17,300613.SZ,STOCK,0.0173026
2832,Stratified Sampling,IV001,2022/1/17,688018.SH,STOCK,0.010451773
2833,Stratified Sampling,IV001,2022/1/17,300602.SZ,STOCK,0.009017413
2834,Stratified Sampling,IV001,2022/1/17,002351.SZ,STOCK,0.007914059
2835,Stratified Sampling,IV001,2022/1/17,600360.SH,STOCK,0.006870887
2836,Stratified Sampling,IV001,2022/1/17,603068.SH,STOCK,0.006880918
2837,Stratified Sampling,IV001,2022/1/17,603327.SH,STOCK,0.005787594
2838,Stratified Sampling,IV001,2022/1/17,300684.SZ,STOCK,0.004714332
2839,Stratified Sampling,IV001,2022/1/17,000032.SZ,STOCK,0.004874819
2840,Stratified Sampling,IV001,2022/1/17,688100.SH,STOCK,0.003841679
2841,Stratified Sampling,IV001,2022/1/17,003040.SZ,STOCK,0.001665062
2842,Stratified Sampling,IV001,2022/1/17,002123.SZ,STOCK,0.003450489
2843,Stratified Sampling,IV001,2022/1/17,300134.SZ,STOCK,0.001695153
2844,Stratified Sampling,IV001,2022/1/17,002929.SZ,STOCK,0.00102311
2845,Stratified Sampling,IV001,2022/1/17,002194.SZ,STOCK,0.001935885
2846,Stratified Sampling,IV001,2022/1/17,002467.SZ,STOCK,0.001464452
2847,Stratified Sampling,IV001,2022/1/17,300205.SZ,STOCK,0.001554726
2848,Stratified Sampling,IV001,2022/1/17,000070.SZ,STOCK,0.001494543
2849,Stratified Sampling,IV001,2022/1/17,603129.SH,STOCK,0.010682475
2850,Stratified Sampling,IV001,2022/1/17,000927.SZ,STOCK,0.004854758
2851,Stratified Sampling,IV001,2022/1/17,600933.SH,STOCK,0.003520703
2852,Stratified Sampling,IV001,2022/1/17,603348.SH,STOCK,0.005035307
2853,Stratified Sampling,IV001,2022/1/17,000030.SZ,STOCK,0.002317044
2854,Stratified Sampling,IV001,2022/1/17,601279.SH,STOCK,0.00285869
2855,Stratified Sampling,IV001,2022/1/17,002537.SZ,STOCK,0.003420398
2856,Stratified Sampling,IV001,2022/1/17,603013.SH,STOCK,0.002327074
2857,Stratified Sampling,IV001,2022/1/17,000903.SZ,STOCK,0.002748355
2858,Stratified Sampling,IV001,2022/1/17,600686.SH,STOCK,0.001604879
2859,Stratified Sampling,IV001,2022/1/17,300755.SZ,STOCK,0.002627989
2860,Stratified Sampling,IV001,2022/1/17,601028.SH,STOCK,0.002838629
2861,Stratified Sampling,IV001,2022/1/17,300792.SZ,STOCK,0.000641952
2862,Stratified Sampling,IV001,2022/1/17,605136.SH,STOCK,0.000862622
2863,Stratified Sampling,IV001,2022/1/17,002803.SZ,STOCK,0.001153507
2864,Stratified Sampling,IV001,2022/1/17,000058.SZ,STOCK,0.000270823
2865,Stratified Sampling,IV001,2022/1/17,002251.SZ,STOCK,0.001073263
2866,Stratified Sampling,IV001,2022/1/17,002344.SZ,STOCK,0.000431311
2867,Stratified Sampling,IV001,2022/1/17,000882.SZ,STOCK,0.001053202
2868,Stratified Sampling,IV001,2022/1/17,600738.SH,STOCK,0.000702134
2869,Stratified Sampling,IV001,2022/1/17,002807.SZ,STOCK,0.001143476
2870,Stratified Sampling,IV001,2022/1/17,002839.SZ,STOCK,0.001143476
2871,Stratified Sampling,IV001,2022/1/17,601963.SH,STOCK,0.000461403
2872,Stratified Sampling,IV001,2022/1/17,603323.SH,STOCK,0.000842561
2873,Stratified Sampling,IV001,2022/1/17,605099.SH,STOCK,0.001665062
2874,Stratified Sampling,IV001,2022/1/17,603008.SH,STOCK,0.003761435
2875,Stratified Sampling,IV001,2022/1/17,600210.SH,STOCK,0.00203619
2876,Stratified Sampling,IV001,2022/1/17,603429.SH,STOCK,0.001604879
2877,Stratified Sampling,IV001,2022/1/17,603313.SH,STOCK,0.001815519
2878,Stratified Sampling,IV001,2022/1/17,603208.SH,STOCK,0.000892714
2879,Stratified Sampling,IV001,2022/1/17,603610.SH,STOCK,0.001795458
2880,Stratified Sampling,IV001,2022/1/17,002301.SZ,STOCK,0.00121369
2881,Stratified Sampling,IV001,2022/1/17,002798.SZ,STOCK,0.001404269
2882,Stratified Sampling,IV001,2022/1/17,002228.SZ,STOCK,0.000922805
2883,Stratified Sampling,IV001,2022/1/17,600916.SH,STOCK,0.001153507
2884,Stratified Sampling,IV001,2022/1/17,002832.SZ,STOCK,0.001153507
2885,Stratified Sampling,IV001,2022/1/17,002612.SZ,STOCK,0.000962927
2886,Stratified Sampling,IV001,2022/1/17,603877.SH,STOCK,0.000551677
2887,Stratified Sampling,IV001,2022/1/17,002293.SZ,STOCK,0.0008225
2888,Stratified Sampling,IV001,2022/1/17,603511.SH,STOCK,0.000140427
2889,Stratified Sampling,IV001,2022/1/17,002042.SZ,STOCK,0.000561708
2890,Stratified Sampling,IV001,2022/1/17,603587.SH,STOCK,0.000381159
2891,Stratified Sampling,IV001,2022/1/17,603808.SH,STOCK,0.000290884
2892,Stratified Sampling,IV001,2022/1/17,300526.SZ,STOCK,0.000240732
2893,Stratified Sampling,IV001,2022/1/17,000059.SZ,STOCK,0.000962927
2894,Stratified Sampling,IV001,2022/1/17,000968.SZ,STOCK,0.000491494
2895,Stratified Sampling,IV001,2022/1/17,300191.SZ,STOCK,0.000561708
2896,Stratified Sampling,IV001,2022/1/17,600583.SH,STOCK,0.001394238
2897,Stratified Sampling,IV001,2022/1/17,600688.SH,STOCK,0.001253812
2898,Stratified Sampling,IV001,2022/1/17,600777.SH,STOCK,0.001705184
2899,Stratified Sampling,IV001,2022/1/17,600800.SH,STOCK,0.000381159
2900,Stratified Sampling,IV001,2022/1/18,000567.SZ,STOCK,0.000471433
2901,Stratified Sampling,IV001,2022/1/18,000627.SZ,STOCK,0.000892714
2902,Stratified Sampling,IV001,2022/1/18,000712.SZ,STOCK,0.000972958
2903,Stratified Sampling,IV001,2022/1/18,002647.SZ,STOCK,0.000591799
2904,Stratified Sampling,IV001,2022/1/18,002961.SZ,STOCK,0.000451372
2905,Stratified Sampling,IV001,2022/1/18,300773.SZ,STOCK,0.001594848
2906,Stratified Sampling,IV001,2022/1/18,600621.SH,STOCK,0.001003049
2907,Stratified Sampling,IV001,2022/1/18,600864.SH,STOCK,0.000872653
2908,Stratified Sampling,IV001,2022/1/18,601375.SH,STOCK,0.00162494
2909,Stratified Sampling,IV001,2022/1/18,603093.SH,STOCK,0.000341037
2910,Stratified Sampling,IV001,2022/1/18,003039.SZ,STOCK,0.002587867
2911,Stratified Sampling,IV001,2022/1/18,603279.SH,STOCK,0.002718264
2912,Stratified Sampling,IV001,2022/1/18,601330.SH,STOCK,0.002627989
2913,Stratified Sampling,IV001,2022/1/18,002573.SZ,STOCK,0.001785428
2914,Stratified Sampling,IV001,2022/1/18,300867.SZ,STOCK,0.002266891
2915,Stratified Sampling,IV001,2022/1/18,002034.SZ,STOCK,0.001233751
2916,Stratified Sampling,IV001,2022/1/18,300800.SZ,STOCK,0.000732226
2917,Stratified Sampling,IV001,2022/1/18,002973.SZ,STOCK,0.001003049
2918,Stratified Sampling,IV001,2022/1/18,603686.SH,STOCK,0.001414299
2919,Stratified Sampling,IV001,2022/1/18,300190.SZ,STOCK,0.001374177
2920,Stratified Sampling,IV001,2022/1/18,600246.SH,STOCK,0.005737442
2921,Stratified Sampling,IV001,2022/1/18,600185.SH,STOCK,0.001504574
2922,Stratified Sampling,IV001,2022/1/18,600604.SH,STOCK,0.001885733
2923,Stratified Sampling,IV001,2022/1/18,000048.SZ,STOCK,0.000912775
2924,Stratified Sampling,IV001,2022/1/18,000517.SZ,STOCK,0.001293934
2925,Stratified Sampling,IV001,2022/1/18,600748.SH,STOCK,0.00122372
2926,Stratified Sampling,IV001,2022/1/18,000036.SZ,STOCK,0.000962927
2927,Stratified Sampling,IV001,2022/1/18,600503.SH,STOCK,0.001805489
2928,Stratified Sampling,IV001,2022/1/18,600846.SH,STOCK,0.00081247
2929,Stratified Sampling,IV001,2022/1/18,000797.SZ,STOCK,0.001233751
2930,Stratified Sampling,IV001,2022/1/18,300083.SZ,STOCK,0.013751805
2931,Stratified Sampling,IV001,2022/1/18,300151.SZ,STOCK,0.007633205
2932,Stratified Sampling,IV001,2022/1/18,603666.SH,STOCK,0.005717381
2933,Stratified Sampling,IV001,2022/1/18,002698.SZ,STOCK,0.007061467
2934,Stratified Sampling,IV001,2022/1/18,300080.SZ,STOCK,0.004995185
2935,Stratified Sampling,IV001,2022/1/18,603187.SH,STOCK,0.00570735
2936,Stratified Sampling,IV001,2022/1/18,002975.SZ,STOCK,0.00467421
2937,Stratified Sampling,IV001,2022/1/18,603956.SH,STOCK,0.003811587
2938,Stratified Sampling,IV001,2022/1/18,603416.SH,STOCK,0.003420398
2939,Stratified Sampling,IV001,2022/1/18,603283.SH,STOCK,0.003380276
2940,Stratified Sampling,IV001,2022/1/18,688390.SH,STOCK,0.025387177
2941,Stratified Sampling,IV001,2022/1/18,300850.SZ,STOCK,0.020341839
2942,Stratified Sampling,IV001,2022/1/18,002534.SZ,STOCK,0.012357567
2943,Stratified Sampling,IV001,2022/1/18,600151.SH,STOCK,0.011755737
2944,Stratified Sampling,IV001,2022/1/18,002706.SZ,STOCK,0.009458755
2945,Stratified Sampling,IV001,2022/1/18,002851.SZ,STOCK,0.008676376
2946,Stratified Sampling,IV001,2022/1/18,603212.SH,STOCK,0.006951131
2947,Stratified Sampling,IV001,2022/1/18,300222.SZ,STOCK,0.004814636
2948,Stratified Sampling,IV001,2022/1/18,603530.SH,STOCK,0.003651099
2949,Stratified Sampling,IV001,2022/1/18,002980.SZ,STOCK,0.00346052
2950,Stratified Sampling,IV001,2022/1/18,601952.SH,STOCK,0.002387257
2951,Stratified Sampling,IV001,2022/1/18,688526.SH,STOCK,0.002156556
2952,Stratified Sampling,IV001,2022/1/18,002481.SZ,STOCK,0.002196678
2953,Stratified Sampling,IV001,2022/1/18,300119.SZ,STOCK,0.002387257
2954,Stratified Sampling,IV001,2022/1/18,603718.SH,STOCK,0.001334056
2955,Stratified Sampling,IV001,2022/1/18,000019.SZ,STOCK,0.002046221
2956,Stratified Sampling,IV001,2022/1/18,002891.SZ,STOCK,0.001514604
2957,Stratified Sampling,IV001,2022/1/18,000592.SZ,STOCK,0.002006099
2958,Stratified Sampling,IV001,2022/1/18,002234.SZ,STOCK,0.000862622
2959,Stratified Sampling,IV001,2022/1/18,300673.SZ,STOCK,0.000993019
2960,Stratified Sampling,IV001,2022/1/18,603713.SH,STOCK,0.002728294
2961,Stratified Sampling,IV001,2022/1/18,603128.SH,STOCK,0.002728294
2962,Stratified Sampling,IV001,2022/1/18,600662.SH,STOCK,0.002487562
2963,Stratified Sampling,IV001,2022/1/18,002928.SZ,STOCK,0.00142433
2964,Stratified Sampling,IV001,2022/1/18,000088.SZ,STOCK,0.001554726
2965,Stratified Sampling,IV001,2022/1/18,000828.SZ,STOCK,0.001324025
2966,Stratified Sampling,IV001,2022/1/18,002930.SZ,STOCK,0.001303964
2967,Stratified Sampling,IV001,2022/1/18,000885.SZ,STOCK,0.000962927
2968,Stratified Sampling,IV001,2022/1/18,000557.SZ,STOCK,0.001143476
2969,Stratified Sampling,IV001,2022/1/18,000507.SZ,STOCK,0.001183598
2970,Stratified Sampling,IV001,2022/1/18,300748.SZ,STOCK,0.012939336
2971,Stratified Sampling,IV001,2022/1/18,600456.SH,STOCK,0.012197079
2972,Stratified Sampling,IV001,2022/1/18,600110.SH,STOCK,0.009308297
2973,Stratified Sampling,IV001,2022/1/18,605376.SH,STOCK,0.005938052
2974,Stratified Sampling,IV001,2022/1/18,000688.SZ,STOCK,0.003751404
2975,Stratified Sampling,IV001,2022/1/18,002237.SZ,STOCK,0.004834697
2976,Stratified Sampling,IV001,2022/1/18,300855.SZ,STOCK,0.00407238
2977,Stratified Sampling,IV001,2022/1/18,000612.SZ,STOCK,0.003811587
2978,Stratified Sampling,IV001,2022/1/18,300127.SZ,STOCK,0.002427379
2979,Stratified Sampling,IV001,2022/1/18,300328.SZ,STOCK,0.002206708
2980,Stratified Sampling,IV001,2022/1/18,000652.SZ,STOCK,0.00061186
2981,Stratified Sampling,IV001,2022/1/18,300208.SZ,STOCK,0.000672043
2982,Stratified Sampling,IV001,2022/1/18,600770.SH,STOCK,0.000852592
2983,Stratified Sampling,IV001,2022/1/18,600783.SH,STOCK,0.000531616
2984,Stratified Sampling,IV001,2022/1/18,000921.SZ,STOCK,0.002868721
2985,Stratified Sampling,IV001,2022/1/18,300894.SZ,STOCK,0.000270823
2986,Stratified Sampling,IV001,2022/1/18,000016.SZ,STOCK,0.001003049
2987,Stratified Sampling,IV001,2022/1/18,000810.SZ,STOCK,0.000571738
2988,Stratified Sampling,IV001,2022/1/18,002677.SZ,STOCK,0.00061186
2989,Stratified Sampling,IV001,2022/1/18,002959.SZ,STOCK,0.00041125
2990,Stratified Sampling,IV001,2022/1/18,000801.SZ,STOCK,0.000802439
2991,Stratified Sampling,IV001,2022/1/18,002614.SZ,STOCK,0.000782378
2992,Stratified Sampling,IV001,2022/1/18,600261.SH,STOCK,0.000521586
2993,Stratified Sampling,IV001,2022/1/18,002035.SZ,STOCK,0.000591799
2994,Stratified Sampling,IV001,2022/1/18,688198.SH,STOCK,0.021244584
2995,Stratified Sampling,IV001,2022/1/18,300298.SZ,STOCK,0.016911411
2996,Stratified Sampling,IV001,2022/1/18,002793.SZ,STOCK,0.010231103
2997,Stratified Sampling,IV001,2022/1/18,688278.SH,STOCK,0.012407719
2998,Stratified Sampling,IV001,2022/1/18,002755.SZ,STOCK,0.009859974
2999,Stratified Sampling,IV001,2022/1/18,300723.SZ,STOCK,0.006660247
3000,Stratified Sampling,IV001,2022/1/18,300765.SZ,STOCK,0.007472717
3001,Stratified Sampling,IV001,2022/1/18,300206.SZ,STOCK,0.008636254
3002,Stratified Sampling,IV001,2022/1/18,603439.SH,STOCK,0.006228936
3003,Stratified Sampling,IV001,2022/1/18,300016.SZ,STOCK,0.005777564
3004,Stratified Sampling,IV001,2022/1/18,601001.SH,STOCK,0.00244744
3005,Stratified Sampling,IV001,2022/1/18,600740.SH,STOCK,0.001093324
3006,Stratified Sampling,IV001,2022/1/18,601015.SH,STOCK,0.000722195
3007,Stratified Sampling,IV001,2022/1/18,603113.SH,STOCK,0.000952897
3008,Stratified Sampling,IV001,2022/1/18,601918.SH,STOCK,0.000972958
3009,Stratified Sampling,IV001,2022/1/18,600395.SH,STOCK,0.000662013
3010,Stratified Sampling,IV001,2022/1/18,600997.SH,STOCK,0.000621891
3011,Stratified Sampling,IV001,2022/1/18,600123.SH,STOCK,0.000882683
3012,Stratified Sampling,IV001,2022/1/18,601011.SH,STOCK,0.00081247
3013,Stratified Sampling,IV001,2022/1/18,600971.SH,STOCK,0.000531616
3014,Stratified Sampling,IV001,2022/1/18,000761.SZ,STOCK,0.000431311
3015,Stratified Sampling,IV001,2022/1/18,000923.SZ,STOCK,0.000892714
3016,Stratified Sampling,IV001,2022/1/18,002318.SZ,STOCK,0.001675092
3017,Stratified Sampling,IV001,2022/1/18,002756.SZ,STOCK,0.004122532
3018,Stratified Sampling,IV001,2022/1/18,600295.SH,STOCK,0.000982988
3019,Stratified Sampling,IV001,2022/1/18,600569.SH,STOCK,0.000471433
3020,Stratified Sampling,IV001,2022/1/18,600581.SH,STOCK,0.000651982
3021,Stratified Sampling,IV001,2022/1/18,601686.SH,STOCK,0.000190579
3022,Stratified Sampling,IV001,2022/1/18,002291.SZ,STOCK,0.00488485
